id,serviceName,usableArea,rentFee,maxCapacity,typeOfRent,roomStandard,otherServices,poolArea,numberFloors
5111ceb2c0224050a96830cb01e39e9f,Vip0,30.0,400.0,20,A A,A A,car,32.0,5
5111ceb2c0224050a96830cb01e39e9f,Vip2,30.0,400.0,20,A A,A A,car,32.0,5
5111ceb2c0224050a96830cb01e39e9f,Vip4,30.0,400.0,20,A A,A A,car,32.0,5
5111ceb2c0224050a96830cb01e39e9f,Vip2,30.0,400.0,20,A A,A A,car,32.0,5
5111ceb2c0224050a96830cb01e39e9f,Vip2,30.0,400.0,20,A A,A A,car,32.0,5
5111ceb2c0224050a96830cb01e39e9f,Vip1,30.0,400.0,20,A A,A A,car,32.0,5
5111ceb2c0224050a96830cb01e39e9f,Vip3,30.0,400.0,20,A A,A A,car,32.0,5
5111ceb2c0224050a96830cb01e39e9f,Vip5,30.0,400.0,20,A A,A A,car,32.0,5
5111ceb2c0224050a96830cb01e39e9f,Vip1,30.0,400.0,20,A A,A A,car,32.0,5
